node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h30,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,sales_order_roll14_mean,sales_order_roll14_std,sales_order_roll14_max,sales_order_roll14_min,production_roll14_mean,production_roll14_std,production_roll14_max,production_roll14_min,delivery_roll14_mean,delivery_roll14_std,delivery_roll14_max,delivery_roll14_min,factory_issue_roll14_mean,factory_issue_roll14_std,factory_issue_roll14_max,factory_issue_roll14_min
SE500G24P,31,2023-07-01,182,0.0,0,0.0,0.0,S,SE,1914,1430.0,5,True,7,1,438.0,test,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,538.0,918.0,1029.0,1477.0,173.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,1500.0,1000.0,700.0,200.0,200.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,689.0,1204.0,820.0,400.833,490.337,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,780.0,750.0,500.0,790.0,508.0,549.157142857143,622.449262330533,1656.0,0.0,498.5,494.213399874371,1500.0,0.0,548.5714285714286,425.45337666915566,1204.0,0.0,454.1607142857143,429.5546173648339,1061.25,0.0
SE500G24P,31,2023-07-02,183,708.0,0,238.2,185.0,S,SE,1914,1430.0,6,True,7,2,673.167,test,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,538.0,918.0,1029.0,1477.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,1500.0,1000.0,700.0,200.0,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,689.0,1204.0,820.0,400.833,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,780.0,750.0,500.0,790.0,494.22857142857146,565.6078220389538,1656.0,0.0,484.2142857142857,506.24958553774957,1500.0,0.0,536.9547857142858,431.96794888833637,1204.0,0.0,410.94642857142856,423.5598243388463,1061.25,0.0
SE500G24P,31,2023-07-03,184,861.0,0,345.0,20.0,S,SE,1914,1430.0,0,False,7,3,545.667,test,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,538.0,918.0,1029.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,1500.0,1000.0,700.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,689.0,1204.0,820.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,780.0,750.0,500.0,482.22857142857146,555.073349870325,1656.0,0.0,434.2142857142857,517.7356287901014,1500.0,0.0,503.0262142857143,426.64775511388723,1204.0,0.0,376.6607142857143,435.0675854563671,1061.25,0.0
SE500G24P,31,2023-07-04,185,951.0,500,369.0,980.0,S,SE,1914,1430.0,1,False,7,4,1087.0,test,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,538.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,1500.0,1000.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,689.0,1204.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,780.0,750.0,484.58571428571435,557.1324685140222,1656.0,0.0,398.5,492.326462983503,1500.0,0.0,443.38335714285716,376.5394026180253,1060.0,0.0,393.0892857142857,454.17270104704863,1061.25,0.0
SE500G24P,31,2023-07-05,186,992.333,1000,847.0,1500.0,S,SE,1914,1430.0,2,False,7,5,0.0,test,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,538.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,1500.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,689.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,780.0,517.0380714285715,573.4756168511798,1656.0,0.0,362.7857142857143,418.941188927778,1079.0,0.0,454.66907142857144,386.6981230382454,1060.0,0.0,444.51785714285717,534.9385160957711,1500.0,0.0
SE500G24P,31,2023-07-06,187,1223.0,1000,879.333,365.0,S,SE,1914,1430.0,3,False,7,6,83.0,test,992.333,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1656.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,800.0,847.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,931.0,1500.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,1035.0,486.10949999999997,516.1336722374801,1361.0,0.0,377.07142857142856,437.97443976801924,1079.0,0.0,450.9785714285714,382.0207727285385,1060.0,0.0,396.6607142857143,507.3050554641149,1500.0,0.0
SE500G24P,31,2023-07-07,188,0.0,1200,645.0,1100.0,S,SE,1914,1430.0,4,False,7,7,1407.0,test,1223.0,992.333,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,0.0,1000.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,700.0,879.333,847.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,765.0,365.0,1500.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,0.0,486.10949999999997,516.1336722374801,1361.0,0.0,412.7857142857143,484.2720434713452,1200.0,0.0,442.40714285714284,375.7274591287712,1060.0,0.0,475.23214285714283,525.9845938103346,1500.0,0.0
SE500G24P,31,2023-07-08,189,73.5,800,1031.0,515.0,S,SE,1914,1430.0,5,True,7,8,800.083,test,0.0,1223.0,992.333,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,54.0,1200.0,1000.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,700.0,645.0,879.333,847.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,904.0,1100.0,365.0,1500.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,767.0,487.5023571428571,514.9027090933124,1361.0,0.0,419.92857142857144,489.54303091850824,1200.0,0.0,451.47857142857146,389.0270032499648,1060.0,0.0,457.23214285714283,519.5037801029047,1500.0,0.0
SE500G24P,31,2023-07-09,190,1675.0,500,914.0,1390.0,S,SE,1914,1430.0,6,True,7,9,0.0,test,73.5,0.0,1223.0,992.333,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,1361.0,800.0,1200.0,1000.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,300.0,1031.0,645.0,879.333,847.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,505.0,515.0,1100.0,365.0,1500.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,675.0,509.9309285714285,560.6817516406621,1675.0,0.0,434.2142857142857,488.69153060792087,1200.0,0.0,480.6928571428572,408.2381475092987,1060.0,0.0,508.30357142857144,574.764919993812,1500.0,0.0
SE500G24P,31,2023-07-10,191,1121.0,1300,1314.5,550.0,S,SE,1914,1430.0,0,False,7,10,0.0,test,1675.0,73.5,0.0,1223.0,992.333,951.0,861.0,708.0,0.0,0.0,0.0,0.0,135.2,520.0,500.0,800.0,1200.0,1000.0,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,914.0,1031.0,645.0,879.333,847.0,369.0,345.0,238.2,0.0,0.0,0.0,0.0,401.167,1060.0,1390.0,515.0,1100.0,365.0,1500.0,980.0,20.0,185.0,0.0,0.0,0.0,0.0,0.0,1061.25,552.8594999999999,584.0334749708935,1675.0,0.0,527.0714285714286,522.1980856526965,1300.0,0.0,498.8714285714286,440.4167733609247,1314.5,0.0,471.7857142857143,552.7504901812416,1500.0,0.0
SO0001L12P,16,2023-01-15,15,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,1,15,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-16,16,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,1,16,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-17,17,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,1,17,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-18,18,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,1,18,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-19,19,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,1,19,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-20,20,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,1,20,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-21,21,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,1,21,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-22,22,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,1,22,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-23,23,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,1,23,6.999999999999999,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-24,24,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,1,24,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-25,25,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,1,25,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-26,26,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,1,26,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-27,27,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,1,27,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-28,28,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,1,28,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-29,29,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,1,29,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-30,30,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,1,30,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-01-31,31,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,1,31,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-01,32,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,2,1,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-02,33,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,2,2,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-03,34,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,2,3,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-04,35,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,2,4,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-05,36,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,2,5,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-06,37,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,2,6,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-07,38,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,2,7,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-08,39,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,2,8,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO0001L12P,16,2023-02-09,40,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,2,9,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
